BBL,BOROUGH,BLOCK,ADDRESS,YEAR
20101000930028.0,MN,93,45 BEEKMAN STREET,2010
20101000930034.0,MN,93,57 BEEKMAN STREET,2010
20101000930026.0,MN,93,168 WILLIAM STREET,2010
20101000930025.0,MN,93,166 WILLIAM STREET,2010
20101000930024.0,MN,93,164 WILLIAM STREET,2010
20101000940002.0,MN,94,60 GOLD ST,2010
20101000940001.0,MN,94,80 GOLD STREET,2010
20101000940025.0,MN,94,100 GOLD STREET,2010
20101000957501.0,MN,95,117 BEEKMAN STREET,2010
20101000950027.0,MN,95,49 FULTON STREET,2010
20101000950043.0,MN,95,46 CLIFF STREET,2010
20101000950101.0,MN,95,206 WATER STREET,2010
20101000960013.0,MN,96,FRONT STREET,2010
20101000960012.0,MN,96,201 FRONT STREET,2010
20101000960008.0,MN,96,205 FRONT STREET,2010
20101000960001.0,MN,96,94 SOUTH STREET,2010
20101000960005.0,MN,96,207 FRONT STREET,2010
20101000970055.0,MN,97,245 WATER STREET,2010
20101000970010.0,MN,97,106 SOUTH STREET,2010
20101000970018.0,MN,97,217 FRONT STREET,2010
20101000970017.0,MN,97,211 FRONT STREET,2010
20101000970043.0,MN,97,212 FRONT STREET,2010
20101000970003.0,MN,97,113 SOUTH STREET,2010
20101000970013.0,MN,97,150 BEEKMAN STREET,2010
20101000970008.0,MN,97,108 SOUTH STREET,2010
20101000970144.0,MN,97,138 BEEKMAN STREET,2010
20101000970002.0,MN,97,115 SOUTH STREET,2010
20101000970033.0,MN,97,234 FRONT STREET,2010
20101000970049.0,MN,97,233 WATER STREET,2010
20101000970035.0,MN,97,230 FRONT STREET,2010
20101000977501.0,MN,97,247 WATER STREET,2010
20101000970006.0,MN,97,110 SOUTH STREET,2010
20101000970032.0,MN,97,24 PECK SLIP,2010
20101000970045.0,MN,97,134 BEEKMAN STREET,2010
20101000970036.0,MN,97,226 FRONT STREET,2010
20101000970024.0,MN,97,225 FRONT STREET,2010
20101000970026.0,MN,97,229 FRONT STREET,2010
20101000970030.0,MN,97,36 PECK SLIP,2010
20101000970031.0,MN,97,40 PECK SLIP,2010
20101000970001.0,MN,97,119 SOUTH STREET,2010
20101000977504.0,MN,97,214 FRONT STREET,2010
20101000970011.0,MN,97,105 SOUTH STREET,2010
20101000970004.0,MN,97,112 SOUTH STREET,2010
20101000970005.0,MN,97,111 SOUTH STREET,2010
20101000970044.0,MN,97,136 BEEKMAN STREET,2010
20101000977502.0,MN,97,130 BEEKMAN STREET,2010
20101000970009.0,MN,97,107 SOUTH STREET,2010
20101000970015.0,MN,97,146 BEEKMAN STREET,2010
20101000977503.0,MN,97,220 FRONT STREET,2010
20101000970012.0,MN,97,154 BEEKMAN STREET,2010
20101000970007.0,MN,97,109 SOUTH STREET,2010
20101000970051.0,MN,97,237 WATER STREET,2010
20101000970057.0,MN,97,251 WATER STREET,2010
20101000980001.0,MN,98,246 WATER STREET,2010
20101001000001.0,MN,100,52 BEEKMAN STREET,2010
20101001007501.0,MN,100,150 NASSAU STREET,2010
20101001000012.0,MN,100,8 SPRUCE STREET,2010
20101001000026.0,MN,100,138 NASSAU STREET,2010
20101001010002.0,MN,101,39 PARK ROW,2010
20101001010001.0,MN,101,36 PARK ROW,2010
20101001020001.0,MN,102,154 NASSAU STREET,2010
20101001060020.0,MN,106,334 PEARL STREET,2010
20101001060017.0,MN,106,324 PEARL STREET,2010
20101001060005.0,MN,106,270 WATER STREET,2010
20101001067501.0,MN,106,330 PEARL STREET,2010
20101001060007.0,MN,106,266 WATER STREET,2010
20101001067502.0,MN,106,324 PEARL STREET,2010
20101001060006.0,MN,106,268 WATER STREET,2010
20101001060009.0,MN,106,1 PECK SLIP,2010
20101001060022.0,MN,106,PEARL STREET,2010
20101001060004.0,MN,106,272 WATER STREET,2010
20101001060003.0,MN,106,274 WATER STREET,2010
20101001060002.0,MN,106,276 WATER STREET,2010
20101001070002.0,MN,107,FRONT STREET,2010
20101001070038.0,MN,107,29 PECK SLIP,2010
20101001070051.0,MN,107,279 WATER STREET,2010
20101001070034.0,MN,107,246 FRONT STREET,2010
20101001070031.0,MN,107,252 FRONT STREET,2010
20101001070040.0,MN,107,25 PECK SLIP,2010
20101001070049.0,MN,107,275 WATER STREET,2010
20101001070044.0,MN,107,265 WATER STREET,2010
20101001070028.0,MN,107,254 FRONT STREET,2010
20101001070053.0,MN,107,18 DOVER STREET,2010
20101001070033.0,MN,107,248 FRONT STREET,2010
20101001077501.0,MN,107,250 FRONT STREET,2010
20101001070001.0,MN,107,160 SOUTH STREET,2010
20101001070035.0,MN,107,244 FRONT STREET,2010
20101001070060.0,MN,107,PECK SLIP,2010
20101001070050.0,MN,107,277 WATER STREET,2010
20101001070010.0,MN,107,45 PECK SLIP,2010
20101001070026.0,MN,107,259 FRONT STREET,2010
20101001077502.0,MN,107,273 WATER STREET,2010
20101001070042.0,MN,107,23 PECK SLIP,2010
20101001070046.0,MN,107,269 WATER STREET,2010
20101001080004.0,MN,108,SOUTH STREET,2010
20101001110150.0,MN,111,78 CATHERINE STREET,2010
20101001110160.0,MN,111,86 CATHERINE STREET,2010
20101001110100.0,MN,111,20 MADISON STREET,2010
20101001137501.0,MN,113,375 PEARL STREET,2010
20101001130001.0,MN,113,AVENUE OF THE FINEST,2010
20101001130100.0,MN,113,411 PEARL STREET,2010
20101001150001.0,MN,115,MADISON STREET,2010
20101001160049.0,MN,116,25 JAMES STREET,2010
20101001160047.0,MN,116,37 MADISON STREET,2010
20101001160043.0,MN,116,27 MADISON STREET,2010
20101001160048.0,MN,116,31 JAMES STREET,2010
20101001160046.0,MN,116,35 MADISON STREET,2010
20101001160042.0,MN,116,25 MADISON STREET,2010
20101001170001.0,MN,117,185 PARK ROW,2010
20101001170100.0,MN,117,CHATHAM SQUARE,2010
20101001190001.0,MN,119,1 POLICE PLAZA,2010
20101001200009.0,MN,120,FRANKFORT STREET,2010
20101001210001.0,MN,121,1 CENTRE STREET,2010
20101001210027.0,MN,121,PARK ROW,2010
20101001220001.0,MN,122,52 CHAMBERS STREET,2010
20101001230003.0,MN,123,21 BARCLAY STREET,2010
20101001237501.0,MN,123,233 BROADWAY,2010
20101001230018.0,MN,123,22 PARK PLACE,2010
20101001230010.0,MN,123,99 CHURCH STREET,2010
20101001240024.0,MN,124,250 BROADWAY,2010
20101001240007.0,MN,124,17 PARK PLACE,2010
20101001240011.0,MN,124,25 PARK PLACE,2010
20101001240021.0,MN,124,6 MURRAY STREET,2010
20101001240008.0,MN,124,19 PARK PLACE,2010
20101001240009.0,MN,124,21 PARK PLACE,2010
20101001240012.0,MN,124,111 CHURCH STREET,2010
20101001240010.0,MN,124,23 PARK PLACE,2010
20101001247501.0,MN,124,18 MURRAY STREET,2010
20101001240004.0,MN,124,9 PARK PLACE,2010
20101001250020.0,MN,125,100 CHURCH STREET,2010
20101001260013.0,MN,126,53 PARK PLACE,2010
20101001260009.0,MN,126,45 PARK PLACE,2010
20101001260008.0,MN,126,43 PARK PLACE,2010
20101001260027.0,MN,126,38 MURRAY STREET,2010
20101001270001.0,MN,127,30 WEST BROADWAY,2010
20101001270018.0,MN,127,70 MURRAY STREET,2010
20101001280002.0,MN,128,123 BARCLAY STREET,2010
20101001280026.0,MN,128,125 BARCLAY STREET,2010
20101001327502.0,MN,132,71 WARREN STREET,2010
20101001320022.0,MN,132,83 WARREN STREET,2010
20101001320002.0,MN,132,67 MURRAY STREET,2010
20101001320030.0,MN,132,69 WARREN STREET,2010
20101001320009.0,MN,132,81 MURRAY STREET,2010
20101001320007.0,MN,132,77 MURRAY STREET,2010
20101001327503.0,MN,132,71 MURRAY STREET,2010
20101001320024.0,MN,132,79 WARREN STREET,2010
20101001320027.0,MN,132,73 WARREN STREET,2010
20101001327501.0,MN,132,275 GREENWICH STREET,2010
20101001320001.0,MN,132,65 MURRAY STREET,2010
20101001320006.0,MN,132,75 MURRAY STREET,2010
20101001320026.0,MN,132,75 WARREN STREET,2010
20101001320025.0,MN,132,77 WARREN STREET,2010
20101001320023.0,MN,132,81 WARREN STREET,2010
20101001320003.0,MN,132,69 MURRAY STREET,2010
20101001327504.0,MN,132,83 MURRAY STREET,2010
20101001330029.0,MN,133,37 WARREN STREET,2010
20101001337504.0,MN,133,37 MURRAY STREET,2010
20101001330007.0,MN,133,45 MURRAY STREET,2010
20101001337505.0,MN,133,41 WARREN STREET,2010
20101001330010.0,MN,133,51 MURRAY STREET,2010
20101001330019.0,MN,133,57 WARREN STREET,2010
20101001330015.0,MN,133,57 MURRAY STREET,2010
20101001337506.0,MN,133,49 WARREN STREET,2010
20101001337501.0,MN,133,41 MURRAY STREET,2010
20101001337508.0,MN,133,47 MURRAY STREET,2010
20101001337509.0,MN,133,53 WARREN STREET,2010
20101001337502.0,MN,133,45 WARREN STREET,2010
20101001337503.0,MN,133,49 MURRAY STREET,2010
20101001330012.0,MN,133,55 WARREN STREET,2010
20101001337507.0,MN,133,53 MURRAY STREET,2010
20101001347501.0,MN,134,253 BROADWAY,2010
20101001340021.0,MN,134,15 WARREN STREET,2010
20101001347504.0,MN,134,19 WARREN STREET,2010
20101001340025.0,MN,134,258 BROADWAY,2010
20101001340011.0,MN,134,33 WARREN STREET,2010
20101001347505.0,MN,134,25 MURRAY STREET,2010
20101001340020.0,MN,134,17 WARREN STREET,2010
20101001340007.0,MN,134,21 MURRAY STREET,2010
20101001347506.0,MN,134,19 MURRAY STREET,2010
20101001347503.0,MN,134,9 MURRAY STREET,2010
20101001347502.0,MN,134,17 MURRAY STREET,2010
20101001350031.0,MN,135,265 BROADWAY,2010
20101001357501.0,MN,135,260 BROADWAY,2010
20101001350009.0,MN,135,20 WARREN STREET,2010
20101001350014.0,MN,135,102 CHAMBERS STREET,2010
20101001350011.0,MN,135,24 WARREN STREET,2010
20101001350021.0,MN,135,90 CHAMBERS STREET,2010
20101001357507.0,MN,135,88 CHAMBERS STREET,2010
20101001357502.0,MN,135,18 WARREN STREET,2010
20101001350005.0,MN,135,12 WARREN STREET,2010
20101001350018.0,MN,135,96 CHAMBERS STREET,2010
20101001357505.0,MN,135,22 WARREN STREET,2010
20101001357504.0,MN,135,86 CHAMBERS STREET,2010
20101001357506.0,MN,135,92 CHAMBERS STREET,2010
20101001350012.0,MN,135,28 WARREN STREET,2010
20101001350019.0,MN,135,94 CHAMBERS STREET,2010
20101001357503.0,MN,135,8 WARREN STREET,2010
20101001350016.0,MN,135,100 CHAMBERS STREET,2010
20101001350017.0,MN,135,98 CHAMBERS STREET,2010
20101001357508.0,MN,135,16 WARREN STREET,2010
20101001367504.0,MN,136,54 WARREN STREET,2010
20101001367505.0,MN,136,85 WEST BROADWAY,2010
20101001360019.0,MN,136,126 CHAMBERS STREET,2010
20101001360025.0,MN,136,114 CHAMBERS STREET,2010
20101001360023.0,MN,136,118 CHAMBERS STREET,2010
20101001360020.0,MN,136,124 CHAMBERS STREET,2010
20101001360010.0,MN,136,122 CHAMBERS STREET,2010
20101001367503.0,MN,136,60 WARREN STREET,2010
20101001367501.0,MN,136,50 WARREN STREET,2010
20101001360027.0,MN,136,110 CHAMBERS STREET,2010
20101001360024.0,MN,136,116 CHAMBERS STREET,2010
20101001360008.0,MN,136,48 WARREN STREET,2010
20101001360012.0,MN,136,56 WARREN STREET,2010
20101001360028.0,MN,136,108 CHAMBERS STREET,2010
20101001367502.0,MN,136,38 WARREN STREET,2010
20101001360007.0,MN,136,46 WARREN STREET,2010
20101001370035.0,MN,137,90 WEST BROADWAY,2010
20101001370029.0,MN,137,154 CHAMBERS STREET,2010
20101001370026.0,MN,137,162 CHAMBERS STREET,2010
20101001370027.0,MN,137,158 CHAMBERS STREET,2010
20101001370005.0,MN,137,76 WARREN STREET,2010
20101001370025.0,MN,137,160 CHAMBERS STREET,2010
20101001377503.0,MN,137,92 WARREN STREET,2010
20101001377501.0,MN,137,150 CHAMBERS STREET,2010
20101001370034.0,MN,137,144 CHAMBERS STREET,2010
20101001377505.0,MN,137,148 CHAMBERS STREET,2010
20101001377504.0,MN,137,146 CHAMBERS STREET,2010
20101001370010.0,MN,137,86 WARREN STREET,2010
20101001370028.0,MN,137,156 CHAMBERS STREET,2010
20101001370001.0,MN,137,68 WARREN STREET,2010
20101001377502.0,MN,137,295 GREENWICH STREET,2010
20101001400029.0,MN,140,135 READE STREET,2010
20101001407503.0,MN,140,137 READE STREET,2010
20101001407504.0,MN,140,153 CHAMBERS STREET,2010
20101001400003.0,MN,140,143 CHAMBERS STREET,2010
20101001407501.0,MN,140,303 GREENWICH STREET,2010
20101001400009.0,MN,140,155 CHAMBERS STREET,2010
20101001400005.0,MN,140,147 CHAMBERS STREET,2010
20101001400001.0,MN,140,139 CHAMBERS STREET,2010
20101001400004.0,MN,140,145 CHAMBERS STREET,2010
20101001400024.0,MN,140,145 READE STREET,2010
20101001407505.0,MN,140,157 CHAMBERS STREET,2010
20101001407502.0,MN,140,311 GREENWICH STREET,2010
20101001410027.0,MN,141,174 DUANE STREET,2010
20101001417505.0,MN,141,176 DUANE STREET,2010
20101001410023.0,MN,141,182 DUANE STREET,2010
20101001410028.0,MN,141,172 DUANE STREET,2010
20101001417506.0,MN,141,321 GREENWICH STREET,2010
20101001410021.0,MN,141,188 DUANE STREET,2010
20101001410012.0,MN,141,154 READE STREET,2010
20101001417504.0,MN,141,166 DUANE STREET,2010
20101001410010.0,MN,141,150 READE STREET,2010
20101001417502.0,MN,141,184 DUANE STREET,2010
20101001410001.0,MN,141,126 READE STREET,2010
20101001417503.0,MN,141,170 DUANE STREET,2010
20101001417507.0,MN,141,138 READE STREET,2010
20101001410024.0,MN,141,180 DUANE STREET,2010
20101001410016.0,MN,141,317 GREENWICH STREET,2010
20101001410018.0,MN,141,321A GREENWICH STREET,2010
20101001410008.0,MN,141,146 READE STREET,2010
20101001410011.0,MN,141,152 READE STREET,2010
20101001410020.0,MN,141,323A GREENWICH STREET,2010
20101001410114.0,MN,141,158 READE STREET,2010
20101001410013.0,MN,141,156 READE STREET,2010
20101001410025.0,MN,141,178 DUANE STREET,2010
20101001410015.0,MN,141,315 GREENWICH STREET,2010
20101001410007.0,MN,141,144 READE STREET,2010
20101001410039.0,MN,141,HUDSON STREET,2010
20101001410019.0,MN,141,323 GREENWICH STREET,2010
20101001410009.0,MN,141,148 READE STREET,2010
20101001417501.0,MN,141,168 DUANE STREET,2010
20101001410002.0,MN,141,134 READE STREET,2010
20101001420019.0,MN,142,41 HARRISON STREET,2010
20101001427502.0,MN,142,200 CHAMBERS STREET,2010
20101001420018.0,MN,142,39 HARRISON STREET,2010
20101001420050.0,MN,142,208 WEST STREET,2010
20101001420011.0,MN,142,27 HARRISON STREET,2010
20101001420030.0,MN,142,GREENWICH STREET,2010
20101001420100.0,MN,142,101 MURRAY STREET,2010
20101001420012.0,MN,142,27A HARRISON STREET,2010
20101001420014.0,MN,142,31 HARRISON STREET,2010
20101001420013.0,MN,142,29 HARRISON STREET,2010
20101001420010.0,MN,142,25 HARRISON STREET,2010
20101001420017.0,MN,142,37 HARRISON STREET,2010
20101001427501.0,MN,142,89 MURRAY STREET,2010
20101001420001.0,MN,142,292 GREENWICH STREET,2010
20101001420016.0,MN,142,33 HARRISON STREET,2010
20101001420025.0,MN,142,310 GREENWICH STREET,2010
20101001420003.0,MN,142,114 WARREN STREET,2010
20101001420000.0,MN,142,VAZIO,2010
20101001430019.0,MN,143,331 GREENWICH STREET,2010
20101001430015.0,MN,143,185 DUANE STREET,2010
20101001437503.0,MN,143,16 JAY STREET,2010
20101001437502.0,MN,143,177 DUANE STREET,2010
20101001430017.0,MN,143,329 GREENWICH STREET,2010
20101001430009.0,MN,143,173 DUANE STREET,2010
20101001430016.0,MN,143,325 GREENWICH STREET,2010
20101001430004.0,MN,143,55 HUDSON STREET,2010
20101001430008.0,MN,143,171 DUANE STREET,2010
20101001437501.0,MN,143,8 JAY STREET,2010
20101001430013.0,MN,143,181 DUANE STREET,2010
20101001430021.0,MN,143,335 GREENWICH STREET,2010
20101001430025.0,MN,143,14 JAY STREET,2010
20101001430020.0,MN,143,333 GREENWICH STREET,2010
20101001430001.0,MN,143,47 HUDSON STREET,2010
20101001430014.0,MN,143,183 DUANE STREET,2010
20101001440031.0,MN,144,132 WEST BROADWAY,2010
20101001440028.0,MN,144,138 WEST BROADWAY,2010
20101001440012.0,MN,144,155 DUANE STREET,2010
20101001440032.0,MN,144,130 WEST BROADWAY,2010
20101001447501.0,MN,144,42 HUDSON STREET,2010
20101001440013.0,MN,144,157 DUANE STREET,2010
20101001447503.0,MN,144,159 DUANE STREET,2010
20101001440020.0,MN,144,44 HUDSON STREET,2010
20101001440029.0,MN,144,136 WEST BROADWAY,2010
20101001447502.0,MN,144,36 HUDSON STREET,2010
20101001440040.0,MN,144,56 HUDSON STREET,2010
20101001440001.0,MN,144,16 HUDSON STREET,2010
20101001440026.0,MN,144,142 WEST BROADWAY,2010
20101001440018.0,MN,144,40 HUDSON STREET,2010
20101001440022.0,MN,144,46 HUDSON STREET,2010
20101001440030.0,MN,144,134 WEST BROADWAY,2010
20101001440023.0,MN,144,84 THOMAS STREET,2010
20101001450005.0,MN,145,111 CHAMBERS STREET,2010
20101001450007.0,MN,145,115 CHAMBERS STREET,2010
20101001450010.0,MN,145,121 CHAMBERS STREET,2010
20101001450015.0,MN,145,113 READE STREET,2010
20101001450025.0,MN,145,93 READE STREET,2010
20101001457504.0,MN,145,97 READE STREET,2010
20101001457503.0,MN,145,109 READE STREET,2010
20101001450012.0,MN,145,125 CHAMBERS STREET,2010
20101001450016.0,MN,145,111 READE STREET,2010
20101001450018.0,MN,145,105 READE STREET,2010
20101001457506.0,MN,145,119 CHAMBERS STREET,2010
20101001457502.0,MN,145,113 CHAMBERS STREET,2010
20101001457501.0,MN,145,105 CHAMBERS STREET,2010
20101001457505.0,MN,145,123 CHAMBERS STREET,2010
20101001467503.0,MN,146,104 READE STREET,2010
20101001460027.0,MN,146,176 CHURCH STREET,2010
20101001460014.0,MN,146,148 DUANE STREET,2010
20101001460021.0,MN,146,134 DUANE STREET,2010
20101001460001.0,MN,146,92 READE STREET,2010
20101001460015.0,MN,146,146 DUANE STREET,2010
20101001460017.0,MN,146,144 DUANE STREET,2010
20101001460002.0,MN,146,94 READE STREET,2010
20101001467504.0,MN,146,132 DUANE STREET,2010
20101001467501.0,MN,146,100 READE STREET,2010
20101001460010.0,MN,146,110 READE STREET,2010
20101001460023.0,MN,146,130 DUANE STREET,2010
20101001467502.0,MN,146,150 DUANE STREET,2010
20101001460011.0,MN,146,112 READE STREET,2010
20101001460018.0,MN,146,142 DUANE STREET,2010
20101001470013.0,MN,147,137 WEST BROADWAY,2010
20101001470002.0,MN,147,131 DUANE STREET,2010
20101001477506.0,MN,147,58 THOMAS STREET,2010
20101001477505.0,MN,147,129 DUANE STREET,2010
20101001470011.0,MN,147,149 DUANE STREET,2010
20101001477503.0,MN,147,56 THOMAS STREET,2010
20101001470009.0,MN,147,145 DUANE STREET,2010
20101001477507.0,MN,147,60 THOMAS STREET,2010
20101001477501.0,MN,147,145 WEST BROADWAY,2010
20101001477502.0,MN,147,143 DUANE STREET,2010
20101001470018.0,MN,147,70 THOMAS STREET,2010
20101001477508.0,MN,147,52 THOMAS STREET,2010
20101001470014.0,MN,147,141 WEST BROADWAY,2010
20101001477504.0,MN,147,68 THOMAS STREET,2010
20101001470012.0,MN,147,135 WEST BROADWAY,2010
20101001477509.0,MN,147,137 DUANE STREET,2010
20101001470010.0,MN,147,147 DUANE STREET,2010
20101001480015.0,MN,148,40 WORTH STREET,2010
20101001480010.0,MN,148,63 THOMAS STREET,2010
20101001490009.0,MN,149,91 CHAMBERS STREET,2010
20101001490031.0,MN,149,281 BROADWAY,2010
20101001490005.0,MN,149,83 CHAMBERS STREET,2010
20101001490006.0,MN,149,85 CHAMBERS STREET,2010
20101001490011.0,MN,149,95 CHAMBERS STREET,2010
20101001490014.0,MN,149,99 CHAMBERS STREET,2010
20101001490007.0,MN,149,87 CHAMBERS STREET,2010
20101001490033.0,MN,149,277 BROADWAY,2010
20101001490002.0,MN,149,77 CHAMBERS STREET,2010
20101001490012.0,MN,149,97 CHAMBERS STREET,2010
20101001490003.0,MN,149,79 CHAMBERS STREET,2010
20101001490030.0,MN,149,285 BROADWAY,2010
20101001490029.0,MN,149,287 BROADWAY,2010
20101001490001.0,MN,149,75 CHAMBERS STREET,2010
20101001500015.0,MN,150,122 DUANE STREET,2010
20101001500017.0,MN,150,118 DUANE STREET,2010
20101001500025.0,MN,150,104 DUANE STREET,2010
20101001500019.0,MN,150,116 DUANE STREET,2010
20101001500038.0,MN,150,291 BROADWAY,2010
20101001507501.0,MN,150,70 READE STREET,2010
20101001500006.0,MN,150,66 READE STREET,2010
20101001500010.0,MN,150,74 READE STREET,2010
20101001507503.0,MN,150,106 DUANE STREET,2010
20101001500031.0,MN,150,299 BROADWAY,2010
20101001500005.0,MN,150,64 READE STREET,2010
20101001507502.0,MN,150,58 READE STREET,2010
20101001500022.0,MN,150,108 DUANE STREET,2010
20101001500004.0,MN,150,62 READE STREET,2010
20101001500012.0,MN,150,78 READE STREET,2010
20101001510001.0,MN,151,101 DUANE STREET,2010
20101001510020.0,MN,151,22 THOMAS STREET,2010
20101001510010.0,MN,151,117 DUANE STREET,2010
20101001510032.0,MN,151,305 BROADWAY,2010
20101001510028.0,MN,151,317 BROADWAY,2010
20101001510022.0,MN,151,18 THOMAS STREET,2010
20101001517501.0,MN,151,8 THOMAS STREET,2010
20101001510029.0,MN,151,315 BROADWAY,2010
20101001510031.0,MN,151,311 BROADWAY,2010
20101001520031.0,MN,152,319 BROADWAY,2010
20101001520025.0,MN,152,325 BROADWAY,2010
20101001520013.0,MN,152,7 THOMAS STREET,2010
20101001527501.0,MN,152,321 BROADWAY,2010
20101001530001.0,MN,153,43 CHAMBERS STREET,2010
20101001530024.0,MN,153,23 CHAMBERS STREET,2010
20101001531002.0,MN,153,280 BROADWAY,2010
20101001540023.0,MN,154,14 READE STREET,2010
20101001540001.0,MN,154,290 BROADWAY,2010
20101001550031.0,MN,155,LAFAYETTE STREET,2010
20101001550001.0,MN,155,2 LAFAYETTE STREET,2010
20101001550003.0,MN,155,52 DUANE STREET,2010
20101001560050.0,MN,156,306 BROADWAY,2010
20101001560001.0,MN,156,38 LAFAYETTE STREET,2010
20101001580001.0,MN,158,27 DUANE STREET,2010
20101001580017.0,MN,158,CENTRE STREET,2010
20101001580061.0,MN,158,39 PEARL STREET,2010
20101001580009.0,MN,158,20 CARDINAL HAYES PLACE,2010
20101001590060.0,MN,159,100 PARK ROW,2010
20101001590040.0,MN,159,128 PARK ROW,2010
20101001590051.0,MN,159,122 PARK ROW,2010
20101001600021.0,MN,160,474 PEARL STREET,2010
20101001600001.0,MN,160,464 PEARL STREET,2010
20101001610001.0,MN,161,196 PARK ROW,2010
20101001610003.0,MN,161,PARK ROW,2010
20101001620010.0,MN,162,18 MOTT STREET,2010
20101001620012.0,MN,162,22 MOTT STREET,2010
20101001620013.0,MN,162,24 MOTT STREET,2010
20101001620053.0,MN,162,18 BOWERY,2010
20101001620133.0,MN,162,1 DOYERS STREET,2010
20101001620007.0,MN,162,12 MOTT STREET,2010
20101001620047.0,MN,162,10 DOYERS STREET,2010
20101001627501.0,MN,162,7 CHATHAM SQUARE,2010
20101001620030.0,MN,162,9 DOYERS STREET,2010
20101001620025.0,MN,162,19 PELL STREET,2010
20101001620009.0,MN,162,16 MOTT STREET,2010
20101001620060.0,MN,162,4 BOWERY,2010
20101001620050.0,MN,162,13 PELL STREET,2010
20101001620037.0,MN,162,10 CHATHAM SQUARE,2010
20101001620017.0,MN,162,32 MOTT STREET,2010
20101001620057.0,MN,162,10 BOWERY,2010
20101001620033.0,MN,162,3 DOYERS STREET,2010
20101001620061.0,MN,162,2 BOWERY,2010
20101001620016.0,MN,162,30 MOTT STREET,2010
20101001620008.0,MN,162,14 MOTT STREET,2010
20101001620024.0,MN,162,21 PELL STREET,2010
20101001620056.0,MN,162,12 BOWERY,2010
20101001620014.0,MN,162,26 MOTT STREET,2010
20101001620038.0,MN,162,9 CHATHAM SQUARE,2010
20101001620028.0,MN,162,11 DOYERS STREET,2010
20101001620006.0,MN,162,10 MOTT STREET,2010
20101001620052.0,MN,162,9 PELL STREET,2010
20101001620001.0,MN,162,1 CHATHAM SQUARE,2010
20101001620026.0,MN,162,15 DOYERS STREET,2010
20101001620049.0,MN,162,17 PELL STREET,2010
20101001620035.0,MN,162,11 CHATHAM SQUARE,2010
20101001620021.0,MN,162,29 PELL STREET,2010
20101001620044.0,MN,162,4 DOYERS STREET,2010
20101001620022.0,MN,162,25 PELL STREET,2010
20101001620054.0,MN,162,16 BOWERY,2010
20101001620018.0,MN,162,34 MOTT STREET,2010
20101001620015.0,MN,162,28 MOTT STREET,2010
20101001620051.0,MN,162,11 PELL STREET,2010
20101001620041.0,MN,162,6 CHATHAM SQUARE,2010
20101001620011.0,MN,162,20 MOTT STREET,2010
20101001620058.0,MN,162,8 BOWERY,2010
20101001620034.0,MN,162,13 CHATHAM SQUARE,2010
